code_name,long_name,primary_column,string,string2,string3,datetime,date,time,real,integer,integer2
NIHR_HIC_ICU_0396,CCU bed configuration 05,string,CCU bed configuration 05,,,,,,,,
NIHR_HIC_ICU_0395,CCU bed configuration 03,string,CCU bed configuration 03,,,,,,,,
NIHR_HIC_ICU_0006,CCU bed configuration 02,string,CCU bed configuration 02,,,,,,,,
NIHR_HIC_ICU_0397,CCU bed configuration 90,string,CCU bed configuration 90,,,,,,,,
NIHR_HIC_ICU_0002,Site code (ICNARC CMP number),string,Site code (ICNARC CMP number),,,,,,,,
NIHR_HIC_ICU_0005,Critical care local identifier / ICNARC admission number,integer,,,,,,,,Critical care local identifier / ICNARC admission number,
NIHR_HIC_ICU_0033,Date of birth,date,,,,,Date of birth,,,,
NIHR_HIC_ICU_0001,PAS number,string,PAS number,,,,,,,,
NIHR_HIC_ICU_0073,NHS number,string,NHS number,,,,,,,,
NIHR_HIC_ICU_0003,Code of GP,string,Code of GP,,,,,,,,
NIHR_HIC_ICU_0076,Postcode,string,Postcode,,,,,,,,
NIHR_HIC_ICU_0058,Ethnicity,string,Ethnicity,,,,,,,,
NIHR_HIC_ICU_0093,Sex,string,Sex,,,,,,,,
NIHR_HIC_ICU_0019,Weight,real,,,,,,,Weight,,
NIHR_HIC_ICU_0020,Weight (Source),string,Weight (Source),,,,,,,,
NIHR_HIC_ICU_0017,Height,real,,,,,,,Height,,
NIHR_HIC_ICU_0018,Height (Source),string,Height (Source),,,,,,,,
NIHR_HIC_ICU_0095,Status at discharge from your hospital,string,Status at discharge from your hospital,,,,,,,,
NIHR_HIC_ICU_0098,Status at ultimate discharge from hospital,string,Status at ultimate discharge from hospital,,,,,,,,
NIHR_HIC_ICU_0084,Residence post discharge from acute hospital,string,Residence post discharge from acute hospital,,,,,,,,
NIHR_HIC_ICU_0573,Destination post discharge within your hospital,string,Destination post discharge within your hospital,,,,,,,,
NIHR_HIC_ICU_0030,Critical care visit post-discharge from your unit,string,Critical care visit post-discharge from your unit,,,,,,,,
NIHR_HIC_ICU_0407,Date of first critical care post-discharge from your unit,date,,,,,Date of first critical care post-discharge from your unit,,,,
NIHR_HIC_ICU_0034,Date of last critical care visit prior to this admission to your unit,date,,,,,Date of last critical care visit prior to this admission to your unit,,,,
NIHR_HIC_ICU_0031,Critical care visit prior to this admission to your unit,string,Critical care visit prior to this admission to your unit,,,,,,,,
NIHR_HIC_ICU_0035,Date of original admission to/attendance at acute hospital,date,,,,,Date of original admission to/attendance at acute hospital,,,,
NIHR_HIC_ICU_0036,Date of original admission to ICU/HDU,date,,,,,Date of original admission to ICU/HDU,,,,
NIHR_HIC_ICU_0100,Transferring unit admission number,integer,,,,,,,,Transferring unit admission number,
NIHR_HIC_ICU_0104,Type of adult ICU/HDU (in),string,Type of adult ICU/HDU (in),,,,,,,,
NIHR_HIC_ICU_0013,Adult ICU/HDU within your critical care transfer group (in),integer,,,,,,,,Adult ICU/HDU within your critical care transfer group (in),
NIHR_HIC_ICU_0101,Transferring unit identifier (in),string,Transferring unit identifier (in),,,,,,,,
NIHR_HIC_ICU_0409,APACHE II Score,integer,,,,,,,,APACHE II Score,
NIHR_HIC_ICU_0410,APACHE II Probability,real,,,,,,,APACHE II Probability,,
NIHR_HIC_ICU_0055,Dependency prior to admission,string,Dependency prior to admission,,,,,,,,
NIHR_HIC_ICU_0060,Heaptic encephalopathy,integer,,,,,,,,Heaptic encephalopathy,
NIHR_HIC_ICU_0024,Chemotherapy (within the last 6months) steroids alone excluded,integer,,,,,,,,Chemotherapy (within the last 6months) steroids alone excluded,
NIHR_HIC_ICU_0107,Very severe cardiovascular disease,integer,,,,,,,,Very severe cardiovascular disease,
NIHR_HIC_ICU_0010,Acute myeloid/lymphocytic leukaemia or myeloma,integer,,,,,,,,Acute myeloid/lymphocytic leukaemia or myeloma,
NIHR_HIC_ICU_0026,Chronic renal replacement therapy,integer,,,,,,,,Chronic renal replacement therapy,
NIHR_HIC_ICU_0070,Lymphoma,integer,,,,,,,,Lymphoma,
NIHR_HIC_ICU_0016,Biopsy proven cirrhosis,integer,,,,,,,,Biopsy proven cirrhosis,
NIHR_HIC_ICU_0092,Severe respiratory disease,integer,,,,,,,,Severe respiratory disease,
NIHR_HIC_ICU_0062,HIV/AIDS,integer,,,,,,,,HIV/AIDS,
NIHR_HIC_ICU_0025,Chronic myelogenous /lymphocytic leukaemia,integer,,,,,,,,Chronic myelogenous /lymphocytic leukaemia,
NIHR_HIC_ICU_0071,Metastatic disease,integer,,,,,,,,Metastatic disease,
NIHR_HIC_ICU_0063,Home ventilation,integer,,,,,,,,Home ventilation,
NIHR_HIC_ICU_0029,Congenital immunohumoral or cellular immune deficiency state,integer,,,,,,,,Congenital immunohumoral or cellular immune deficiency state,
NIHR_HIC_ICU_0080,Radiotherapy,integer,,,,,,,,Radiotherapy,
NIHR_HIC_ICU_0074,Other condition in past medical history,string,Other condition in past medical history,,,,,,,,
NIHR_HIC_ICU_0099,Steroid treatment,integer,,,,,,,,Steroid treatment,
NIHR_HIC_ICU_0075,Portal hypertension,integer,,,,,,,,Portal hypertension,
NIHR_HIC_ICU_0399,Primary reason for admission to your unit,string,Primary reason for admission to your unit,,,,,,,,
NIHR_HIC_ICU_0912,Ultimate primary reason for admission to unit,string,Ultimate primary reason for admission to unit,,,,,,,,
NIHR_HIC_ICU_0011,Admission for pre-surgical preparation,integer,,,,,,,,Admission for pre-surgical preparation,
NIHR_HIC_ICU_0088,Secondary reasons for admission to your unit,string,Secondary reasons for admission to your unit,,,,,,,,
NIHR_HIC_ICU_0021,Cardiopulmonary resuscitation within 24 hours prior to admission to unit,string,Cardiopulmonary resuscitation within 24 hours prior to admission to unit,,,,,,,,
NIHR_HIC_ICU_0015,Antimicrobial use after 48 hours in your unit,integer,,,,,,,,Antimicrobial use after 48 hours in your unit,
NIHR_HIC_ICU_0053,Delayed admission,string,Delayed admission,,,,,,,,
NIHR_HIC_ICU_0054,Delay,real,,,,,,,Delay,,
NIHR_HIC_ICU_0039,Time body removed from your unit,time,,,,,,Time body removed from your unit,,,
NIHR_HIC_ICU_0038,Date body removed from your unit,date,,,,,Date body removed from your unit,,,,
NIHR_HIC_ICU_0082,Referred for solid organ or tissue donation,integer,,,,,,,,Referred for solid organ or tissue donation,
NIHR_HIC_ICU_0094,Solid organ or tissue donor,string,Solid organ or tissue donor,,,,,,,,
NIHR_HIC_ICU_0049,Time treatment first withdrawn,time,,,,,,Time treatment first withdrawn,,,
NIHR_HIC_ICU_0048,Date treatment first withdrawn,date,,,,,Date treatment first withdrawn,,,,
NIHR_HIC_ICU_0103,Treatment withheld/withdrawn,string,Treatment withheld/withdrawn,,,,,,,,
NIHR_HIC_ICU_0042,Date of death on yout unit,date,,,,,Date of death on yout unit,,,,
NIHR_HIC_ICU_0045,Time of declaration of brain stem death,time,,,,,,Time of declaration of brain stem death,,,
NIHR_HIC_ICU_0044,Date of declaration of brain stem death,date,,,,,Date of declaration of brain stem death,,,,
NIHR_HIC_ICU_0400,Brain stem death declared,integer,,,,,,,,Brain stem death declared,
NIHR_HIC_ICU_0043,Time of death on your unit,time,,,,,,Time of death on your unit,,,
NIHR_HIC_ICU_0007,Level 2 (HDU) days,integer,,,,,,,,Level 2 (HDU) days,
NIHR_HIC_ICU_0008,Level 3 (ICU) days,integer,,,,,,,,Level 3 (ICU) days,
NIHR_HIC_ICU_0930,Dead or alive on discharge,string,Dead or alive on discharge,,,,,,,,
NIHR_HIC_ICU_0085,residence prior to admission to acute hospital,string,residence prior to admission to acute hospital,,,,,,,,
NIHR_HIC_ICU_0097,Dead or alive on discharge,string,Dead or alive on discharge,,,,,,,,
NIHR_HIC_ICU_0066,Level of care ot discharge from your unit,integer,,,,,,,,Level of care ot discharge from your unit,
NIHR_HIC_ICU_0069,Discharge location (location out),string,Discharge location (location out),,,,,,,,
NIHR_HIC_ICU_0081,Discharge status (Reason for discharge from your unit),string,Discharge status (Reason for discharge from your unit),,,,,,,,
NIHR_HIC_ICU_0405,Timeliness of discharge from your unit,string,Timeliness of discharge from your unit,,,,,,,,
NIHR_HIC_ICU_0068,Location (in),string,Location (in),,,,,,,,
NIHR_HIC_ICU_0065,Hospital housing location (in),string,Hospital housing location (in),,,,,,,,
NIHR_HIC_ICU_0004,Treatment function code,string,Treatment function code,,,,,,,,
NIHR_HIC_ICU_0398,Admission type,string,Admission type,,,,,,,,
NIHR_HIC_ICU_0027,classification of surgery,string,classification of surgery,,,,,,,,
NIHR_HIC_ICU_0406,Date of discharge from your hospital,date,,,,,Date of discharge from your hospital,,,,
NIHR_HIC_ICU_0408,Date of ultimate discharge from your hospital,date,,,,,Date of ultimate discharge from your hospital,,,,
NIHR_HIC_ICU_0032,date of admission to your hospital,date,,,,,date of admission to your hospital,,,,
NIHR_HIC_ICU_0037,Date of ultimate discharge from ICU/HDU,date,,,,,Date of ultimate discharge from ICU/HDU,,,,
NIHR_HIC_ICU_0412,Date & Time of discharge from your unit,datetime,,,,Date & Time of discharge from your unit,,,,,
NIHR_HIC_ICU_0051,Time fully ready for discharge,time,,,,,,Time fully ready for discharge,,,
NIHR_HIC_ICU_0050,Date fully ready for discharge,date,,,,,Date fully ready for discharge,,,,
NIHR_HIC_ICU_0411,Date & Time of admission to your unit,datetime,,,,Date & Time of admission to your unit,,,,,
NIHR_HIC_ICU_0059,Gastrointestinal support days,integer,,,,,,,,Gastrointestinal support days,
NIHR_HIC_ICU_0072,Neurological support days,integer,,,,,,,,Neurological support days,
NIHR_HIC_ICU_0087,Advanced respiratory support days,integer,,,,,,,,Advanced respiratory support days,
NIHR_HIC_ICU_0067,Liver support days,integer,,,,,,,,Liver support days,
NIHR_HIC_ICU_0056,Dermatological support days,integer,,,,,,,,Dermatological support days,
NIHR_HIC_ICU_0022,Basic Cardiovascular support days,integer,,,,,,,,Basic Cardiovascular support days,
NIHR_HIC_ICU_0023,Advanced Cardiovascular support days,integer,,,,,,,,Advanced Cardiovascular support days,
NIHR_HIC_ICU_0083,Renal support days,integer,,,,,,,,Renal support days,
NIHR_HIC_ICU_0086,Basic respiratory support days,integer,,,,,,,,Basic respiratory support days,
NIHR_HIC_ICU_0009,Organ support maximum,integer,,,,,,,,Organ support maximum,
NIHR_HIC_ICU_0557,C reactive protein,real,,,,Date and time of C reactive protein,,,C reactive protein,,
NIHR_HIC_ICU_0164,Urea,real,,,,Date and time of urea measurement,,,Urea,,
NIHR_HIC_ICU_0166,Creatinine,real,,,,Date and time of creatinine measurement,,,Creatinine,,
NIHR_HIC_ICU_0174,Bilirubin,real,,,,Date and time of bilirubin measurement,,,Bilirubin,,
NIHR_HIC_ICU_0168,Sodium,real,,,,Date and time of sodium measurement,,,Sodium,,
NIHR_HIC_ICU_0169,Sodium ABG/VBG,real,,,,Date and time of sodium ABG/VBG measurement,,,Sodium ABG/VBG,,
NIHR_HIC_ICU_0171,Potassium,real,,,,Date and time of potassium measurement,,,Potassium,,
NIHR_HIC_ICU_0172,Potassium ABG/VBG,real,,,,Date and time of potassium ABG/VBG measurement,,,Potassium ABG/VBG,,
NIHR_HIC_ICU_0123,Lactate - Lab,real,,,,Date and time of lactate - Lab measurement,,,Lactate - Lab,,
NIHR_HIC_ICU_0122,Lactate - ABG,real,,,,Date and time of lactate - ABG measurement,,,Lactate - ABG,Lactate - ABG - site,
NIHR_HIC_ICU_0136,pH - ABG / VBG,real,,,,Date and time of pH - ABG / VBG measurement,,,pH - ABG / VBG,pH - ABG / VBG - site,
NIHR_HIC_ICU_0138,HCO3 - ABG / VBG,real,,,,Date and time of HCO3 - ABG / VBG measurement,,,HCO3 - ABG / VBG,HCO3 - ABG / VBG - site,
NIHR_HIC_ICU_0176,Glucose bedside test,real,,,,Date and time of glucose bedside test measurement,,,Glucose bedside test,,
NIHR_HIC_ICU_0175,Glucose ABG/VBG,real,,,,Date and time of glucose ABG/VBG measurement,,,Glucose ABG/VBG,,
NIHR_HIC_ICU_0918,Glucose (laboratory),real,,,,Date and time of glucose laboratory measurement,,,Glucose (laboratory),,
NIHR_HIC_ICU_0187,Organism,string,Organism,Sensitivity,Site,Date and time of microbiology culture measurement,,,,,
NIHR_HIC_ICU_0184,Platelets,real,,,,Date and time of platelets measurement,,,Platelets,,
NIHR_HIC_ICU_0178,Haemoglobin ABG/VBG,real,,,,Date and time of Haemoglobin ABG/VBG measurement,,,Haemoglobin ABG/VBG,,
NIHR_HIC_ICU_0183,Neutrophil count,real,,,,Date and time of neutrophil count measurement,,,Neutrophil count,,
NIHR_HIC_ICU_0182,White cell count,real,,,,Date and time of white cell count measurement,,,White cell count,,
NIHR_HIC_ICU_0179,Haemoglobin,real,,,,Date and time of Haemoglobin,,,Haemoglobin,,
NIHR_HIC_ICU_0134,PaCO2 - ABG,real,,,,Date and time of PaCO2 - ABG measurement,,,PaCO2 - ABG,PaCO2 – ABG - site,
NIHR_HIC_ICU_0132,PaO2 - ABG,real,,,,Date and time of PaO2 - ABG measurement,,,PaO2 - ABG,PaO2 – ABG - site,
NIHR_HIC_ICU_0130,SaO2 - ABG,integer,,,,Date and time of SaO2 - ABG measurement,,,,SaO2 - ABG,SaO2 – ABG - site
NIHR_HIC_ICU_0125,Central venous saturation,real,,,,Date and time of central venous saturation measurement,,,Central venous saturation,Central venous saturation - site,
NIHR_HIC_ICU_0142,Temperature - Non-central,real,,,,Date and time of temperature – non-central measurement,,,Temperature - Non-central,,
NIHR_HIC_ICU_0141,Temperature - Central,real,,,,Date and time of temperature – central measurement,,,Temperature - Central,,
NIHR_HIC_ICU_0143,Position,integer,,,,Date and time of position measurement,,,,Position,
NIHR_HIC_ICU_0162,Urine output,integer,,,,Date and time of urine output measurement,,,,Urine output,
NIHR_HIC_ICU_0413,Fluid Balance (hourly),integer,,,,Date and time of fluid balance (hourly) measurement,,,,Fluid Balance (hourly),
NIHR_HIC_ICU_0915,Fluid Balance (daily),integer,,,,Date and time of fluid balance (daily) measurement,,,,Fluid Balance (daily),
NIHR_HIC_ICU_0161,Renal replacement mode,integer,,,,Date and time of renal replacement mode measurement,,,,Renal replacement mode,
NIHR_HIC_ICU_0552,Duration of therapy (hours per day),real,,,,Date and time of renal Time on filter per day,,,Duration of therapy (hours per day),,
NIHR_HIC_ICU_0556,Type of anticoagulation,integer,,,,Date and time of Type of anticoagulation,,,,Type of anticoagulation,
NIHR_HIC_ICU_0555,Replacement fluid during RRT,integer,,,,Date and time of Replacement fluid during RRT,,,,Replacement fluid during RRT,
NIHR_HIC_ICU_0553,Total effluent per day,integer,,,,Date and time of Total effluent per day,,,,Total effluent per day,
NIHR_HIC_ICU_0554,Dialysate,integer,,,,Date and time of Dialysate,,,,Dialysate,
NIHR_HIC_ICU_0126,Airway,string,Airway,,,Date and time of airway measurement,,,,,
NIHR_HIC_ICU_0152,Airway pressure,integer,,,,Date and time of airway pressure measurement,,,,Airway pressure,
NIHR_HIC_ICU_0154,Cycle Volume,integer,,,,Date and time of cycle volume measurement,,,,Cycle Volume,
NIHR_HIC_ICU_0153,Frequency (Hz),integer,,,,Date and time of frequency (Hz) measurement,,,,Frequency (Hz),
