code_name,long_name,primary_column,string,string2,string3,datetime,date,time,real,integer,integer2
NIHR_HIC_ICU_0155,Base flow,integer,,,,Date and time of base flow measurement,,,,Base flow,
NIHR_HIC_ICU_0148,Minute volume,real,,,,Date and time of minute volume measurement,,,Minute volume,,
NIHR_HIC_ICU_0149,Peak airway pressure,integer,,,,Date and time of peak airway pressure measurement,,,,Peak airway pressure,
NIHR_HIC_ICU_0146,Total respiratory rate (ventilator),integer,,,,Date and time of measured Total respiratory rate-ventilator measurement,,,,Total respiratory rate (ventilator),
NIHR_HIC_ICU_0550,Tidal volume,integer,,,,Date and time of tidal volume measurement,,,,Tidal volume,
NIHR_HIC_ICU_0151,Positive End Expiratory Pressure,real,,,,Date and time of positive end expiratory pressure measurement,,,Positive End Expiratory Pressure,,
NIHR_HIC_ICU_0147,Mandatory Respiratory Rate,integer,,,,Date and time of mandatory respiratory rate measurement,,,,Mandatory Respiratory Rate,
NIHR_HIC_ICU_0150,Inspired fraction of oxygen,real,,,,Date and time of inspired fraction of oxygen measurement,,,Inspired fraction of oxygen,,
NIHR_HIC_ICU_0913,PaO2/FiO2 ratio,real,,,,Date and time of PaO2/FiO2 ratio measurement,,,PaO2/FiO2 ratio,,
NIHR_HIC_ICU_0129,SpO2,integer,,,,Date and time of SpO2 measurement,,,,SpO2,
NIHR_HIC_ICU_0549,Spontaneous Respiratory Rate,integer,,,,Date and time of spontaneous respiratory rate measurement,,,,Spontaneous Respiratory Rate,
NIHR_HIC_ICU_0145,Total respiratory rate (monitor),integer,,,,Date and time of measured Total respiratory rate-monitor measurement,,,,Total respiratory rate (monitor),
NIHR_HIC_ICU_0144,Invasive or non-invasive (ventilation),integer,,,,Date and time of invasive or non-invasive measurement,,,,Invasive or non-invasive (ventilation),
NIHR_HIC_ICU_0937,Liver support,integer,,,,Date and time of Liver support,,,,Liver support,
NIHR_HIC_ICU_0936,Neurological support,integer,,,,Date and time of Neurological support,,,,Neurological support,
NIHR_HIC_ICU_0935,Renal support,integer,,,,Date and time of Renal support,,,,Renal support,
NIHR_HIC_ICU_0934,Basic Cardiovascular support,integer,,,,Date and time of Basic Cardiovascular support,,,,Basic Cardiovascular support,
NIHR_HIC_ICU_0932,Basic respiratory support,integer,,,,Date and time of Basic respiratory support,,,,Basic respiratory support,
NIHR_HIC_ICU_0939,Gastrointestinal support,integer,,,,Date and time of Gastrointestinal support,,,,Gastrointestinal support,
NIHR_HIC_ICU_0938,Dermatological support,integer,,,,Date and time of Dermatological support,,,,Dermatological support,
NIHR_HIC_ICU_0931,Advanced respiratory support,integer,,,,Date and time of Advanced respiratory support,,,,Advanced respiratory support,
NIHR_HIC_ICU_0933,Advanced Cardiovascular support,integer,,,,Date and time of Advanced Cardiovascular support,,,,Advanced Cardiovascular support,
NIHR_HIC_ICU_0159,GCS - verbal component,integer,,,,Date and time of GCS - verbal component measurement,,,,GCS - verbal component,
NIHR_HIC_ICU_0158,GCS - eye component,integer,,,,Date and time of GCS - eye component measurement,,,,GCS - eye component,
NIHR_HIC_ICU_0157,GCS - motor component,integer,,,,Date and time of GCS - motor component measurement,,,,GCS - motor component,
NIHR_HIC_ICU_0156,GCS - total,integer,,,,Date and time of GCS - total measurement,,,,GCS - total,
NIHR_HIC_ICU_0160,Sedation score (hourly),integer,,,,Date and time of Sedation score (hourly),,,,Sedation score (hourly),
NIHR_HIC_ICU_0911,Sedation yes/no,integer,,,,Date and time of sedation yes/no measurement,,,,Sedation yes/no,
NIHR_HIC_ICU_0109,Heart rhythm,integer,,,,Date and time of heart rhythm measurement,,,,Heart rhythm,
NIHR_HIC_ICU_0108,Heart rate,integer,,,,Date and time of heart rate measurement,,,,Heart rate,
NIHR_HIC_ICU_0117,Cardiac output - LiDCO Plus,real,,,,Date and time of cardiac output - LIDCO Plus measurement,,,Cardiac output - LiDCO Plus,,
NIHR_HIC_ICU_0121,Cardiac output - Doppler,real,,,,Date and time of cardiac output - Doppler measurement,,,Cardiac output - Doppler,,
NIHR_HIC_ICU_0118,Cardiac output - LiDCO Rapid,real,,,,Date and time of cardiac output - LIDCO Rapid measurement,,,Cardiac output - LiDCO Rapid,,
NIHR_HIC_ICU_0120,Cardiac output - PA Catheter,real,,,,Date and time of cardiac output - PA Catheter measurement,,,Cardiac output - PA Catheter,,
NIHR_HIC_ICU_0119,Cardiac output - PICCO,real,,,,Date and time of cardiac output - PICCO measurement,,,Cardiac output - PICCO,,
NIHR_HIC_ICU_0116,Central venous pressure,real,,,,Date and time of central venous pressure measurement,,,Central venous pressure,Central venous pressure – site,
NIHR_HIC_ICU_0115,Diastolic arterial blood pressure - NBPDiastolic arterial blood pressure,integer,,,,Date and time of diastolic arterial blood pressure - NBP measurement,,,,Diastolic arterial blood pressure - NBPDiastolic arterial blood pressure,
NIHR_HIC_ICU_0111,Mean arterial blood pressure - NBPMean arterial blood pressure,integer,,,,Date and time of mean arterial blood pressure - NBP measurement,,,,Mean arterial blood pressure - NBPMean arterial blood pressure,
NIHR_HIC_ICU_0113,Systolic Arterial blood pressure - NBPSystolic Arterial blood pressure,integer,,,,Date and time of systolic Arterial blood pressure - NBP measurement,,,,Systolic Arterial blood pressure - NBPSystolic Arterial blood pressure,
NIHR_HIC_ICU_0114,Diastolic arterial blood pressure - Art BPDiastolic arterial blood pressure,integer,Diastolic arterial blood pressure - Art BPDiastolic arterial blood pressure - site,,,Date and time of diastolic arterial blood pressure - Art BP measurement,,,,Diastolic arterial blood pressure - Art BPDiastolic arterial blood pressure,
NIHR_HIC_ICU_0112,Systolic Arterial blood pressure - Art BPSystolic Arterial blood pressure,integer,Systolic Arterial blood pressure - Art BPSystolic Arterial blood pressure - site,,,Date and time of systolic Arterial blood pressure - Art BP measurement,,,,Systolic Arterial blood pressure - Art BPSystolic Arterial blood pressure,
NIHR_HIC_ICU_0110,Mean arterial blood pressure - Art BPMean arterial blood pressure,integer,Mean arterial blood pressure - Art BPMean arterial blood pressure - site,,,Date and time of mean arterial blood pressure - Art BP measurement,,,,Mean arterial blood pressure - Art BPMean arterial blood pressure,
NIHR_HIC_ICU_0563,Morphine,real,,,,Date and time morphine administered,,,Morphine,,
NIHR_HIC_ICU_0242,Fentanyl,real,,,,Date and time fentanyl administered,,,Fentanyl,,
NIHR_HIC_ICU_0464,Remifentanil,real,,,,Date and time remifentanil administered,,,Remifentanil,,
NIHR_HIC_ICU_0558,Thiopentone / Thiopental,real,,,,Date and time Thiopentone / Thiopental drug administered,,,Thiopentone / Thiopental,,
NIHR_HIC_ICU_0463,Midazolam,real,,,,Date and time midazolam administered,,,Midazolam,,
NIHR_HIC_ICU_0462,Propofol,real,,,,Date and time propofol administered,,,Propofol,,
NIHR_HIC_ICU_0560,Dexmedetomidine,real,,,,Date and time dexmedetomidine administered,,,Dexmedetomidine,,
NIHR_HIC_ICU_0559,Clonidine,real,,,,Date and time clonidine administered,,,Clonidine,,
NIHR_HIC_ICU_0561,Ketamine,real,,,,Date and time ketamine administered,,,Ketamine,,
NIHR_HIC_ICU_0427,Colistin,real,colistin administration route,,,Date and time colistin administered,,,Colistin,,
NIHR_HIC_ICU_0447,Pentamidine,integer,Pentamidine administration route,,,Date and time pentamidine administered,,,,Pentamidine,
NIHR_HIC_ICU_0422,Chloramphenicol,real,chloramphenicol administration route,,,Date and time chloramphenicol administered,,,Chloramphenicol,,
NIHR_HIC_ICU_0442,Metronidazole,integer,metronidazole administration route,,,Date and time metronidazole administered,,,,Metronidazole,
NIHR_HIC_ICU_0432,Ertapenem,real,ertapenem administration route,,,Date and time ertapenem administered,,,Ertapenem,,
NIHR_HIC_ICU_0441,Meropenem,real,meropenem administration route,,,Date and time meropenem administered,,,Meropenem,,
NIHR_HIC_ICU_0456,Sodium Fusidate,integer,sodium fusidate administration route,,,Date and time sodium fusidate administered,,,,Sodium Fusidate,
NIHR_HIC_ICU_0436,Fuscidic acid,integer,Fusidic acid administration route,,,Date and time Fusidic acid administered,,,,Fuscidic acid,
NIHR_HIC_ICU_0428,Co-Trimoxazole,integer,co-trimoxazole administration route,,,Date and time co-trimoxazole administered,,,,Co-Trimoxazole,
NIHR_HIC_ICU_0460,Trimethoprim,integer,trimethoprim administration route,,,Date and time trimethoprim administered,,,,Trimethoprim,
NIHR_HIC_ICU_0458,Tigecycline,integer,tigecycline administration route,,,Date and time tigecycline administered,,,,Tigecycline,
NIHR_HIC_ICU_0429,Demeclocycline HCL,integer,demeclocycline HCL administration route,,,Date and time demeclocycline HCL administered,,,,Demeclocycline HCL,
NIHR_HIC_ICU_0430,Doxycycline,integer,doxycycline administration route,,,Date and time doxycycline administered,,,,Doxycycline,
NIHR_HIC_ICU_0440,Linezolid,integer,linezolid administration route,,,Date and time linezolid administered,,,,Linezolid,
NIHR_HIC_ICU_0445,Nitrofurantion,integer,nitrofurantion administration route,,,Date and time nitrofurantion administered,,,,Nitrofurantion,
NIHR_HIC_ICU_0420,Ceftriaxone,real,ceftriaxone administration route,,,Date and time ceftriaxone administered,,,Ceftriaxone,,
NIHR_HIC_ICU_0418,Cefotaxime,real,cefotaxime administration route,,,Date and time cefotaxime administered,,,Cefotaxime,,
NIHR_HIC_ICU_0419,Ceftazidime,integer,ceftazidime administration route,,,Date and time ceftazidime administered,,,,Ceftazidime,
NIHR_HIC_ICU_0421,Cefuroxime,integer,cefuroxime administration route,,,Date and time cefuroxime administered,,,,Cefuroxime,
NIHR_HIC_ICU_0425,Clindamycin,integer,clindamycin administration route,,,Date and time clindamycin administered,,,,Clindamycin,
NIHR_HIC_ICU_0426,Co-Amoxiclav,integer,co-amoxiclav administration route,,,Date and time co-amoxiclav administered,,,,Co-Amoxiclav,
NIHR_HIC_ICU_0415,Amoxicillin,integer,amoxicillin administration route,,,Date and time amoxicillin administered,,,,Amoxicillin,
NIHR_HIC_ICU_0417,Benzylpenicillin,integer,benzylpenicillin administration route,,,Date and time benzylpenicillin administered,,,,Benzylpenicillin,
NIHR_HIC_ICU_0449,Piperacillin/Tazobactam,real,piperacillin/tazobactam administration route,,,Date and time piperacillin/tazobactam administered,,,Piperacillin/Tazobactam,,
NIHR_HIC_ICU_0448,Phenoxymethylpenicillin,integer,phenoxymethylpenicillin administration route,,,Date and time phenoxymethylpenicillin administered,,,,Phenoxymethylpenicillin,
NIHR_HIC_ICU_0435,Flucloxacillin,integer,flucloxacillin administration route,,,Date and time flucloxacillin administered,,,,Flucloxacillin,
NIHR_HIC_ICU_0416,Azithromycin,real,azithromycin administration route,,,Date and time azithromycin administered,,,Azithromycin,,
NIHR_HIC_ICU_0433,Erythromycin,integer,erythromycin administration route,,,Date and time erythromycin administered,,,,Erythromycin,
NIHR_HIC_ICU_0424,Clarithromycin,integer,clarithromycin administration route,,,Date and time clarithromycin administered,,,,Clarithromycin,
NIHR_HIC_ICU_0443,Moxifloxacin,integer,moxifloxacin administration route,,,Date and time moxifloxacin administered,,,,Moxifloxacin,
NIHR_HIC_ICU_0446,Ofloxacin,integer,ofloxacin administration route,,,Date and time ofloxacin administered,,,,Ofloxacin,
NIHR_HIC_ICU_0423,Ciprofloxacin,integer,ciprofloxacin administration route,,,Date and time ciprofloxacin administered,,,,Ciprofloxacin,
NIHR_HIC_ICU_0439,Levofloxacin,integer,levofloxacin administration route,,,Date and time levofloxacin administered,,,,Levofloxacin,
NIHR_HIC_ICU_0454,Rifinah,integer,rifinah administration route,,,Date and time rifinah administered,,,,Rifinah,
NIHR_HIC_ICU_0453,Rifater,integer,rifater administration route,,,Date and time rifater administered,,,,Rifater,
NIHR_HIC_ICU_0452,Rifampacin,integer,rifampacin administration route,,,Date and time rifampacin administered,,,,Rifampacin,
NIHR_HIC_ICU_0438,Isoniazid,integer,Isoniazid administration route,,,Date and time isoniazid administered,,,,Isoniazid,
NIHR_HIC_ICU_0450,Pyrazinamide,integer,Pyrazinamide administration route,,,Date and time pyrazinamide administered,,,,Pyrazinamide,
NIHR_HIC_ICU_0434,Ethambutal HCL,integer,Ethambutal HCL administration route,,,Date and time Ethambutal HCL administered,,,,Ethambutal HCL,
NIHR_HIC_ICU_0461,Vancomycin,real,vancomycin administration route,,,Date and time vancomycin administered,,,Vancomycin,,
NIHR_HIC_ICU_0457,Teicoplanin,integer,teicoplanin administration route,,,Date and time teicoplanin administered,,,,Teicoplanin,
NIHR_HIC_ICU_0459,Tobramycin,integer,Tobramycin administration route,,,Date and time tobramycin administered,,,,Tobramycin,
NIHR_HIC_ICU_0444,Neomycin,real,Neomycin administration route,,,Date and time neomycin administered,,,Neomycin,,
NIHR_HIC_ICU_0437,Gentamicin,integer,Gentamicin administration route,,,Date and time gentamicin administered,,,,Gentamicin,
NIHR_HIC_ICU_0414,Amikacin,integer,Amikacin administration route,,,Date and time amikacin administered,,,,Amikacin,
NIHR_HIC_ICU_0906,Esmolol,real,,,,Date and time Esmolol administered,,,Esmolol,,
NIHR_HIC_ICU_0907,Metoprolol,real,Metoprolol administration route,,,Date and time Metoprolol administered,,,Metoprolol,,
NIHR_HIC_ICU_0909,Hydrocortisone,real,Hydrocortisone administration route,,,Date and time Hydrocortisone administered,,,Hydrocortisone,,
NIHR_HIC_ICU_0910,Methylprednisolone,real,Methylprednisolone administration route,,,Date and time Methylprednisolone administered,,,Methylprednisolone,,
NIHR_HIC_ICU_0908,Dexamethasone,real,Dexamethasone administration route,,,Date and time Dexamethasone administered,,,Dexamethasone,,
NIHR_HIC_ICU_0565,Terlipressin,real,Terlipressin administration route,,,Date and time Terlipressin was administred,,,Terlipressin,,
NIHR_HIC_ICU_0471,Vasopressin,real,,,,Date and time vasopressin administered,,,Vasopressin,,
NIHR_HIC_ICU_0470,Noradrenaline,real,,,,Date and time noradrenaline administered,,,Noradrenaline,,
NIHR_HIC_ICU_0469,Levosimendan,real,,,,Date and time levosimendan administered,,,Levosimendan,,
NIHR_HIC_ICU_0468,Enoximone,real,,,,Date and time enoximone administered,,,Enoximone,,
NIHR_HIC_ICU_0252,milrinone,real,,,,Date and time milrinone administered,,,milrinone,,
NIHR_HIC_ICU_0564,dopexamine,real,,,,Date and time dopexamine administered,,,dopexamine,,
NIHR_HIC_ICU_0467,Dopamine,real,,,,Date and time dopamine administered,,,Dopamine,,
NIHR_HIC_ICU_0465,Adrenaline,real,,,,Date and time adrenaline administered,,,Adrenaline,,
NIHR_HIC_ICU_0466,Dobutamine,real,,,,Date and time dobutamine administered,,,Dobutamine,,
